,SYMBOL,NAME OF COMPANY,cm22AUG2023bhav.csv,cm21AUG2023bhav.csv,cm18AUG2023bhav.csv,cm17AUG2023bhav.csv,cm16AUG2023bhav.csv,cm14AUG2023bhav.csv,cm11AUG2023bhav.csv,cm10AUG2023bhav.csv,cm09AUG2023bhav.csv,cm08AUG2023bhav.csv,cm07AUG2023bhav.csv,cm04AUG2023bhav.csv,cm03AUG2023bhav.csv,cm02AUG2023bhav.csv,cm01AUG2023bhav.csv
102,ANIKINDS,Anik Industries Limited,,,,,,-3.5064935064935105,-0.6451612903225806,-5.140758873929012,-2.9691211401425175,-3.2183908045976977,5.96833130328868,0.6127450980392157,19.999999999999993,9.149277688603537,3.316749585406302
103,ANKITMETAL,Ankit Metal & Power Limited,,,,,,,,,,,,,,,
104,ANMOL,Anmol India Limited,,,,,,,,,,,,,,,
105,ANSALAPI,Ansal Properties & Infrastructure Limited,,,,,,,,,,,,,,,
106,ANTGRAPHIC,Antarctica Limited,,,,,,8.333333333333341,9.09090909090908,15.789473684210542,18.74999999999999,6.666666666666672,7.1428571428571495,7.692307692307682,0.0,8.333333333333341,0.0
107,ANUP,The Anup Engineering Limited,1.9523075861751913,1.712080458425911,-0.2193750145860962,-0.22818823200689647,1.828053869499228,0.6635161582891829,-0.7955675522091078,-0.082802999834394,-1.5603530589906611,-0.1581137954286554,1.355109351432881,-2.300200317745402,-0.18386155225115486,-2.8468717902916088,6.872524220875293
108,ANURAS,Anupam Rasayan India Limited,2.112854893595404,4.3623449591858465,0.14331970911406222,-0.2065896811102799,-0.5216841439637503,-0.1840942562592047,-0.28845649551581265,1.3124335812964956,1.0198604401502953,0.5776602062300948,-0.4300381658872225,0.32357223750202235,0.12419006479481395,-3.521566993123563,-1.5488768078777333
109,APARINDS,Apar Industries Limited,0.2524465185512843,2.234355399263795,3.112873470599465,9.820222625867444,3.593269404740361,2.055764141072198,2.1849606279403235,-0.09048636420761365,1.71549828705834,2.568540298155221,4.30947235974725,0.01641452137991161,0.9110233829334952,-2.4151726181656445,-1.8599793776273792
110,APCL,Anjani Portland Cement Limited,-0.4511677282377889,0.3462050599201095,-2.340702210663199,1.6120507399577229,-0.4472507234938293,-2.4634334103156186,-3.2522343594836203,-0.958937791984258,1.802252816020022,0.7058230400806683,0.7620015240030481,0.1017035341978076,4.462151394422314,-0.6596306068601583,-0.8891213389121281
111,APCOTEXIND,Apcotex Industries Limited,0.5811737804878179,-0.6719030945396173,4.603048901207681,-2.3678360877549047,0.11611030478955446,7.198423400062231,-1.5621809270982188,-1.0806989193010854,-0.44243338360985196,-0.6791171477079752,-0.8712008712008779,0.41753653444676864,-0.2479174930583102,-0.972208582932336,3.401705930138099
112,APEX,Apex Frozen Foods Limited,3.367082646574055,-1.5302573614653425,-1.5521570417712875,-0.04563084645219909,-1.372637263726365,1.6235993597072866,0.0,1.5088207985143918,-2.423556058890145,-0.13571590137978348,-1.0961968680089436,-0.022366360993071512,2.8762080073630925,0.0,-0.8215426745778106
113,APLAPOLLO,APL Apollo Tubes Limited,1.798221324559412,-0.9614453944184604,-0.5997049579885774,-1.050360168819229,0.015868985654436965,1.5175435770209866,-0.8497588090598461,2.4648117839607258,3.6260642447678197,-0.21999593853651933,-3.321226399659697,0.7450140102192158,-4.705808437784694,0.28352707683583783,-0.4266131309012174
114,APLLTD,Alembic Pharmaceuticals Limited,-1.270557884553373,-0.6980914563853011,4.539367970005369,-4.4340648793908874,-1.1573488489754586,0.21548992267715117,0.3242830800534055,0.019079114729073678,-0.6068268015170613,-0.289928148241517,1.6529984623270089,-0.07682458386684031,1.4088164643251344,-0.6898774983881396,0.14204545454545747
115,APOLLO,Apollo Micro Systems Limited,1.2477718360071226,-1.3192612137203166,-1.4731369150779918,5.100182149362485,-0.45330915684496825,0.18165304268846763,-5.086206896551729,-2.2746419545071634,-1.2479201331114809,-2.7508090614886664,7.384882710686361,4.922515952597987,-1.8783542039355943,-3.203463203463206,0.17346053772766942
116,APOLLOHOSP,Apollo Hospitals Enterprise Limited,-0.2635500187525975,1.738735858591052,-0.907465126973576,-0.9945567494283502,2.51096798282459,-1.738634163244077,-0.33214829862875295,-1.1814066467925435,-0.8360954343217175,0.17848596043396475,0.684697708973344,-0.3202369753617677,-0.009005853804969592,-0.7084095063985303,-2.7264204737650926
117,APOLLOPIPE,Apollo Pipes Limited,1.0103196940174641,1.449593674500326,-2.0579377599311504,-0.8813077469793953,-0.7757404795486601,0.5317263381779511,-0.8644925499015993,-0.021080739231252515,-1.0361613351877672,-0.9573662097940692,0.5819189470038164,0.04158292327950024,-1.0763746057863581,-0.910326086956528,1.9743678559057847
118,APOLLOTYRE,Apollo Tyres Limited,-1.2161484453360136,1.8256096004085367,-0.012764871074805048,-1.1732055001892352,-0.7884856070087553,0.9220664393078128,-8.272506082725057,-1.596169193934557,0.10271627482309714,0.7473841554559043,-0.5602561170820921,1.332406441895493,1.6009417304296674,-0.5851375073142189,-1.2823475046210746
119,APOLSINHOT,Apollo Sindoori Hotels Limited,,,,,,,,,,,,,,,
120,APTECHT,Aptech Limited,3.4622886866059743,0.5228758169934715,0.9567799406136513,-1.1254281520143496,1.054887094115704,-3.407100780130549,-2.936176788749807,-2.1768707482993164,-1.4011029959755519,2.084601339013988,-2.449161347780911,0.9893569180033013,0.2705546370058723,-2.2336517266715714,0.7551080840983155
121,APTUS,Aptus Value Housing Finance India Limited,1.0315078769692423,-1.6961651917404004,-2.129195236376771,1.9874861980125262,1.2106537530266344,1.1682683248539536,0.24556101246695658,0.379218809252939,0.6104540251812155,-1.7800262319655238,0.16891891891893598,1.3313046785850133,-0.09500285008550258,-1.773049645390071,-5.3356890459364035
122,ARCHIDPLY,Archidply Industries Limited,,,,,,,,,,,,,,,
123,ARCHIES,Archies Limited,,,,,,,,,,,,,,,
124,ARENTERP,Rajdarshan Industries Limited,,,,,,,,,,,,,,,
125,ARIES,Aries Agro Limited,0.0,-0.2981514609421586,2.380952380952367,0.5216324025774918,-0.7007921998781266,-2.175856929955294,-1.3235294117647058,-1.620370370370377,0.3775776938716269,0.5255474452554778,-0.5227998838222513,-0.7494955318535503,1.255107997664902,-1.97424892703862,1.421938479396395
126,ARIHANTCAP,Arihant Capital Markets Limited,0.18066847335140276,2.216066481994465,1.2149532710280349,0.0,-1.2915129151291564,-0.5504587155963251,-2.1543985637342957,-2.5371828521434745,0.35118525021948327,1.2444444444444496,-4.58015267175573,17.66467065868264,-3.281853281853274,-3.538175046554945,11.642411642411645
127,ARIHANTSUP,Arihant Superstructures Limited,1.1336515513126526,-1.208370173887422,-0.8184741303712397,-0.7542790832607966,-0.7772020725388569,2.994367032315436,0.327186198691262,-1.6959064327485414,3.2297011771807993,-2.759025535661866,-1.5033246603064436,1.3477878699091608,-0.9576320371445186,-0.9200690051753848,0.6948465547191761
128,ARMANFIN,Arman Financial Services Limited,-0.6320900833019343,0.9401474658272241,-1.9472583017421745,-1.4233204002450441,6.087521663778163,0.9380945091950674,2.0280219535049873,-1.2774767631381878,0.3159592567224239,2.6653661192269307,-1.3206786945426872,2.170383076043445,-0.23956194387405885,-4.9426359279099445,0.9413516057707042
129,AROGRANITE,Aro Granite Industries Limited,3.3659066232356225,-0.8611410118407011,-2.9258098223615434,-0.20855057351408013,2.566844919786102,-0.42598509052183775,-3.3950617283950586,0.6211180124223692,-0.41237113402062436,-2.8056112224448873,1.0121457489878543,14.219653179190747,-1.2557077625570712,2.4561403508771864,-0.5813953488372093
130,ARROWGREEN,Arrow Greentech Limited,,,,,,,,,,,,,,,
131,ARSHIYA,Arshiya Limited,,,,,,,,,,,,,,,
132,ARSSINFRA,ARSS Infrastructure Projects Limited,,,,,,,,,,,,,,,
133,ARTEMISMED,Artemis Medicare Services Limited,2.7454242928452555,0.041614648356219024,-1.8783176806859918,1.114781172584648,1.3813311008790217,-1.6467682173734046,-3.149920255183415,-0.27833001988071115,1.2072434607645874,0.4852405984634002,-0.4027386226339105,0.3232323232323278,-1.1976047904191618,-2.982184353214558,0.11632415664986871
134,ARTNIRMAN,Art Nirman Limited,,,,,,,,,,,,,,,
135,ARVEE,Arvee Laboratories (India) Limited,,,,,,,,,,,,,,,
136,ARVIND,Arvind Limited,2.931194075902499,3.944836433611293,-0.12812299807814775,1.926216127979098,6.761937957476485,0.034867503486738456,1.2354394634662902,-0.874737578726382,2.9168167086784385,0.6524102935846363,1.025265470523601,-0.9071117561683599,-0.18109380659181454,3.0993278566094142,-3.0412744388124464
137,ARVINDFASN,Arvind Fashions Limited,0.0,0.06561679790025873,0.67712634186623,-0.1319478805871606,-0.8503679476696722,-2.843978392119475,-3.2287822878228782,-3.012227855651662,2.3191943851083376,-2.860530606195356,1.8415094339622713,2.0958545230389927,1.1377805486284218,-1.6403495324237212,0.16891891891890495
138,ARVSMART,Arvind SmartSpaces Limited,-0.1822515070797637,-0.37709497206704545,0.7882882882882916,-0.7959782153330603,0.6606691031768408,2.109946892493172,-1.4289756649688612,-1.8333333333333397,0.925147182506311,1.3784283075173982,-2.4265113699389906,-3.3891493636972476,-1.0603048376408217,-6.261647409616098,15.05145797598627
139,ASAHIINDIA,Asahi India Glass Limited,2.684359805510535,-0.7340372046254353,-1.1922503725782414,0.05964807634953999,-1.3436641820321737,-4.0466779597214275,-0.1315789473684296,-0.1126549004881755,1.4669460849685743,-1.1394669931255426,-0.5339078306481658,1.1080594753290858,-1.602832913987496,-3.645505971087379,-2.945533769063177
140,ASAHISONG,Asahi Songwon Colors Limited,-0.8435072142064398,-3.3261802575107295,-0.8932369204593766,1.9956616052060714,-3.1512605042016806,1.2550521165709376,-3.052175706331193,0.7689110556940958,1.3052631578947345,5.344865823907745,-0.22128789555211334,1.3910702266098247,-0.9335407868415179,-1.4673674989049594,-1.1474345096341103
141,ASAL,Automotive Stampings and Assemblies Limited,-0.07476635514018976,-1.6423581321240321,1.6064757160647543,4.3263609198388915,-0.5298526751098358,-0.11617400283982068,-1.1988266802703709,-0.35582666158342285,-0.8442540322580702,-0.9114745910850238,0.6914759869248177,0.6325910931174089,0.5214294798423024,-3.3198081888601996,-0.7686676427525705
142,ASALCBR,Associated Alcohols & Breweries Ltd.,3.6505567673057002,0.0,1.9545880149812789,-1.6234887737478436,-4.497470859907629,-1.452102297355871,-2.18359126563494,1.3645643064360087,1.2290624320208907,-0.3900325027085615,0.34790171776473644,-1.2666380420781524,-0.24627904486561242,0.06428801028608408,0.7230736024174327
143,ASHAPURMIN,Ashapura Minechem Limited,3.004780332346913,-3.957149103629201,-4.728181628827337,3.158573270305124,8.28292228943694,2.970771442261628,12.719416689170934,-2.808398950131231,-0.34004708344232576,-2.3997957620627974,2.2715404699738873,5.046626439934168,7.456528146183322,-4.851374088614698,0.22484541877459563
144,ASHIANA,Ashiana Housing Limited,5.267195090769615,0.20497053548552685,-0.4590665646518774,-0.22900763358778045,-2.6263627353815715,-0.9570552147239209,0.34474267421816723,-0.09840098400983452,-0.19641541861036368,-1.3323643410852712,-1.5971394517282453,1.328502415458937,-0.04828585224528938,-0.8379219535551832,1.21153380179307
145,ASHIMASYN,Ashima Limited,1.8315018315018317,0.0,-0.36496350364962726,0.7352941176470562,-2.85714285714286,1.4492753623188355,9.090909090909093,-0.39370078740156644,-0.7812500000000111,-1.9157088122605364,1.953125,0.3921568627451036,-3.409090909090904,1.1494252873563109,-1.1363636363636256
146,ASHOKA,Ashoka Buildcon Limited,0.9935419771485345,0.4992511233150274,-1.957905041605482,8.095238095238102,3.73216245883645,-1.831896551724141,-6.025316455696205,-1.1016524787180715,-2.442598925256473,-1.7754318618042306,1.312591152163353,-2.5580293699668433,1.8330921369995095,4.962025316455701,-1.1016524787180715
147,ASHOKLEY,Ashok Leyland Limited,0.5619480867005681,0.24141630901286945,-1.3234515616728428,0.15906680805939097,0.9365801445009366,-0.13361838588989847,0.4833512352309376,-0.7198080511863624,2.0958083832335452,0.355094236547379,0.30136986301370483,0.8287292817679558,0.36041031327973705,-2.0901194353963053,0.10869565217390686
148,ASIANENE,Asian Energy Services Limited,,,,,,,,,,,,,,,
149,ASIANHOTNR,Asian Hotels (North) Limited,,,,,,,,,,,,,,,
150,ASIANPAINT,Asian Paints Limited,-0.08170191371022102,0.592688593510455,-0.6188643681771717,-0.3381287080665669,-0.26697058639854265,0.5415417458050136,-1.622965502331764,-2.7949564695286675,-0.5092516539478258,0.15106192043075625,0.10030991271540157,0.09891048601016626,-0.7894971601891279,0.5967782946200294,-1.0185500466341983
151,ASIANTILES,Asian Granito India Limited,2.6556776556776476,-0.36496350364962726,6.926829268292678,7.442348008385738,-1.851851851851849,1.6736401673640255,-2.0491803278688527,2.9535864978902926,1.282051282051285,0.6451612903225745,2.197802197802198,0.8869179600886887,0.11098779134296176,-1.4223194748358985,0.8830022075055314
152,ASMS,Bartronics India Limited,,,,,,,,,,,,,,,
153,ASPINWALL,Aspinwall and Company Limited,1.298415492957754,0.464293610435544,-1.1798121039982472,-0.37004788855028053,-0.1955246578318562,-0.45415224913494073,-2.3854760396875685,-1.3741411617738961,-0.4559585492227956,-1.4702879313865609,0.3278016799836029,3.8289725590299937,-3.171987641606586,-3.670634920634921,0.31847133757962237
154,ASTEC,Astec LifeSciences Limited,-0.6856131814663242,2.2192916352675245,-0.49863157500094407,1.6307868165364903,-0.5494505494505495,-1.4121338912133958,-2.6724357342835328,1.5357920773803067,6.532683080311489,-1.415222364390679,2.268131170942536,-2.0393101305158483,3.9657539778693276,-3.6610512391549763,2.635466996765563
155,ASTERDM,Aster DM Healthcare Limited,1.07423440756773,-2.3638071383844568,4.910494334044996,-2.0273531777956593,1.2379866427757003,-0.4217356042173597,-1.4860977948226197,1.3933895009721173,-1.295378218455127,-1.2320328542094563,-1.0162601626016259,0.07823501799405413,0.4558314995284466,-0.5160281469898287,2.2872680742162435
156,ASTRAL,Astral Limited,1.4082374318594721,2.1184475027060534,-2.590751619219769,-1.5155635770267195,1.6537233908869218,0.7673605834979532,0.007598206823182817,-0.15930814747382105,0.6003561434749404,-1.2658863716280728,-1.7253721027818254,1.4473519469137395,0.8281364405281941,-1.0121963410976706,1.5868179856297764
157,ASTRAMICRO,Astra Microwave Products Limited,3.6267201834862317,-1.175803938234871,-0.1555869872701588,-1.4496793978254778,2.6323319027181653,-3.30612809517222,-5.081407563025215,-0.15731515469322652,3.2764689953966872,1.2890839275918784,2.0002797594069195,-0.9696633882809255,-1.041809458533245,-1.2988770125828741,-1.2030477208929287
158,ASTRAZEN,AstraZeneca Pharma India Limited,-0.10450324921022842,1.6111117891884634,-1.2070129744851246,3.719452712674161,0.988948531733504,1.8079183222106543,-0.09506313990982548,2.039665998138613,0.03540519276160265,-0.01704403917507089,0.31565241408335853,0.11587332938310858,-0.24300538552476028,-0.5798312743228725,-0.964821520951893
159,ASTRON,Astron Paper & Board Mill Limited,0.16835016835017075,-2.941176470588242,-2.079999999999995,7.758620689655173,5.072463768115937,-8.305647840531561,1.346801346801354,5.132743362831856,4.051565377532234,4.423076923076918,0.19267822736031104,1.1695906432748566,-1.3461538461538516,0.7751937984496096,0.19417475728155617
160,ATALREAL,Atal Realtech Limited,2.5823353293413303,-4.366499642090189,1.0122921185827745,1.1334552102376683,3.324518322629396,-1.1206574523720583,-0.07465472191115664,0.7521624670928921,-1.0052122114668822,-1.2136815005516568,0.7037037037036953,3.527607361963186,1.0852713178294617,-2.9710417450169153,2.982184353214558
161,ATAM,Atam Valves Limited,4.989440337909181,-1.4568158168574314,3.3055630206933495,-3.0737171138317154,-4.998762682504341,,,,,,,,,,
162,ATFL,Agro Tech Foods Limited,0.1707317073170704,0.5148320666830161,-2.193981536985981,-1.0264016612281195,-0.43711973536535476,-1.4954032351914244,-0.15105740181269672,0.43178900688528954,-1.9957682850117282,-1.6257875787578682,-0.5315874881092273,0.29745201481647515,0.050536245718449294,0.7467330429371526,2.9228529839883577
163,ATGL,Adani Total Gas Limited,1.2114371708051097,1.5278838808250574,3.2823102414391596,-0.2910864605459695,-0.00786658275646133,-2.0722594561281773,0.3401097626961323,0.0,-0.8431056947957384,0.2535730751498351,0.1616254906488214,-0.8924485125858158,0.5368098159509203,-1.4584750245598093,-0.3088744914871279
164,ATLANTA,Atlanta  Limited,,,,,,,,,,,,,,,
165,ATUL,Atul Limited,0.6604873584933508,0.16558004760426098,-0.030297879887369813,-0.9384722374730115,0.8184743461061554,-0.36252932222458634,-0.6407727266085129,-0.8052066648789318,-0.9227212017635822,-1.1793590871675437,-0.4499826929733523,0.9038227138916489,-1.1157630607009015,-1.6157441437942943,6.086086527921852
166,ATULAUTO,Atul Auto Limited,0.7021727609962995,0.9630818619582574,-3.060165975103737,1.6475550283379463,3.351042092357993,0.17740174672490017,-1.3728129205922,-1.39349701393497,1.9759101366896772,-1.2297821146905554,1.0263335584064852,0.23010286951814368,1.5253538546104037,-2.726908167357302,1.8515997277059253
167,AUBANK,AU Small Finance Bank Limited,2.7720956478803664,-0.30940158919906224,1.8112829324169497,-0.32824318538605224,-0.8349844324936283,0.2340591531314245,0.43453483402195014,-2.16057987175913,-0.471698113207544,-0.7094152489841024,-1.7526052239815852,1.462409886714724,0.32373605179777143,0.5889281507656066,-1.1235185312050482
168,AURIONPRO,Aurionpro Solutions Limited,0.1788476411446161,-0.4283582807912421,-0.8115720628252255,-3.2337044394142382,-4.998683402089006,,,,,,,,,,
169,AUROPHARMA,Aurobindo Pharma Limited,-1.2596672134989455,-0.5129400792725551,-1.004039238315066,-0.8297567954220314,0.2409223885733979,0.9847651045588832,-1.2131616595135934,-0.6255331248222917,1.3194284397326626,-0.05182839044054656,3.1727170102786584,0.14279764383886853,2.9588336192109748,-0.28100183262064193,-0.4560656734569778
170,AURUM,Aurum PropTech Limited,2.32995114618564,-0.7089552238805885,-2.968863142650249,1.3206162876008678,0.3312476996687649,-0.11029411764706301,-3.202846975088968,1.151907847372206,2.6987060998151615,-4.179950407368052,5.139664804469278,5.005866249511151,0.6692913385826728,1.3972055888223553,-0.03990422984836166
171,AUSOMENT,Ausom Enterprise Limited,1.4869888475836466,8.90688259109313,7.469180565627253,3.91861341371516,-3.7708484408992144,-1.4295925661186561,-2.7121001390820623,0.7002801120448179,5.699481865284986,2.894135567402881,-0.680786686838107,-0.4518072289156797,1.1424219345011424,-3.313696612665685,2.800908402725221
