,SYMBOL,NAME OF COMPANY,cm28MAR2024bhav.csv,cm27MAR2024bhav.csv,cm26MAR2024bhav.csv,cm22MAR2024bhav.csv,cm21MAR2024bhav.csv,cm20MAR2024bhav.csv,cm19MAR2024bhav.csv,cm18MAR2024bhav.csv,cm15MAR2024bhav.csv,cm14MAR2024bhav.csv,cm13MAR2024bhav.csv,cm12MAR2024bhav.csv,cm11MAR2024bhav.csv,cm07MAR2024bhav.csv,cm06MAR2024bhav.csv,cm05MAR2024bhav.csv,cm04MAR2024bhav.csv,cm02MAR2024bhav.csv,cm01MAR2024bhav.csv
40,ADFFOODS,ADF Foods Limited,-0.45748116254037813,-0.9330845107971207,-2.3939630497007514,0.3918495297805642,1.781441106088803,0.8040739748056821,-1.4006342494714468,-0.6563402467839329,0.793860809738026,3.194975423265972,-5.49677419354839,-3.87000744232201,-1.9459985405010944,2.035244477537862,-1.5395894428152521,-3.308128544423441,-2.059708400833148,-2.9642937345609672,17.060988433228193
41,ADL,Archidply Decor Limited,1.3758599124452713,-2.7372262773722627,-0.06079027355622755,1.9206939281288686,-5.002942907592701,0.6516587677725084,3.241590214067285,4.740550928891739,-2.4375000000000036,-0.6828057107386681,-4.955752212389384,0.0,-3.5836177474402793,,,,,,
42,ADORWELD,Ador Welding Limited,-0.25826634171182966,0.5670178519168863,-0.9601101409369227,1.444428109379584,1.0698365527488924,-1.363036787336942,0.5563538557901297,3.5639333002632925,-2.1542712066905714,-3.327799032700492,-3.365770290537477,-1.6904402688245845,-2.1079484425348998,-1.5791212421539538,-1.4776721781018127,4.244562820208323,-0.05764665988470052,1.2845171039978052,0.8905367476350469
43,ADROITINFO,Adroit Infotech Limited,,,,,,,,,,,,,,,,,,,
44,ADSL,Allied Digital Services Limited,-1.101634683724224,3.799336038362211,-3.109363831308073,4.951237809452358,1.7557251908397034,-2.1292491595069065,-1.617052554208024,-0.9464870768110543,-0.1816860465116279,7.123394316854813,-12.440354464894343,-5.659163987138271,0.8430609597924847,-0.09718172983479474,-4.397646330133165,4.566062176165792,-1.0573534123678345,2.3614299770416682,-0.489556135770235
45,ADVANIHOTR,Advani Hotels & Resorts (India) Limited,-3.0997304582210203,-1.7868960953011177,-1.4993481095176084,1.656726308813784,-0.5928853754940748,-53.16260413452638,-0.39950829748001065,1.8147684605757053,1.4925373134328503,4.792013311148079,-6.473700591347653,-4.602137767220903,6.582278481012661,1.3145238858608603,-2.0106817467797784,-1.2410797393732547,-4.191438763376922,1.172932330827061,-0.4192872117400352
46,ADVENZYMES,Advanced Enzyme Technologies Limited,-1.7204907629389432,0.07056167090036691,-1.0335195530726224,2.446701960223211,2.2231973087611423,-2.2727272727272694,-1.9618834080717487,-1.3819789939192924,-0.8767123287671201,4.07755916737953,-0.31267765776009737,-2.2098679638637915,-3.0845905172413763,-0.4425372133565868,-2.0105124835742383,-1.3737687921202726,-1.8819938962360065,2.4225058609012797,-0.2986625113621696
47,AEGISCHEM,Aegis Logistics Limited,13.176232104396302,0.7917251947388496,0.5005133470225843,-0.29430582213691037,-1.685746634796827,2.567741935483868,-2.3683547493071244,4.1049180327868795,2.7905095713130286,2.2608216156603222,-9.302325581395346,-0.9535603715170334,-6.905695181000689,-1.5660463004993268,1.485661637682839,0.4047178538390379,-1.8165304268846505,0.92815400481264,-0.7957258156189609
48,AETHER,Aether Industries Limited,0.11536982438148664,-0.9774054328509687,-1.819541375872386,-0.2362302623399201,-0.2604166666666695,0.6553079947575361,-1.5907136715391286,0.9861688271413566,1.7930424900561817,0.6353643814727746,-2.0475479213343206,-1.6224820914712546,-2.3379574264530096,-0.5707491082045131,-1.5971450301292902,-0.12270655603600189,-1.2007851287380185,-0.40248390064397427,-0.9567198177676511
49,AFFLE,Affle (India) Limited,-0.9131551412536774,-0.8113973016322422,-2.81050845903442,2.8238732792758863,3.407595183542126,1.1888318863457052,-1.3239875389408122,0.44001173364623053,-1.059352778987089,1.1399217221135118,-2.490220398816898,-0.9310458906375666,-3.392384257145454,1.6239792130660728,-1.1330794990596023,-2.469688157129427,-0.6710514620922545,0.8786873486954142,-0.25488530161428574
50,AGARIND,Agarwal Industrial Corporation Limited,-0.4353775345192188,-0.5689548546691432,-0.4739336492891023,1.2021925999750813,0.6331097599197729,0.7833722913639436,-1.3585093787000657,-6.426030672342413,0.36284894949376983,7.981547017189077,-6.133586427808748,-6.073100066859817,-3.774394166845383,3.2608093893594687,-2.293503543030242,-1.9413355964567927,-1.1327285122450121,-0.3292912398076497,0.08893539105414834
51,AGI,AGI Greenpac Limited,-2.319327731092437,2.6003586701614045,-3.0298976657079764,3.3027015822566126,1.1178648780828617,-1.9254488145813442,-1.8890756302520948,-2.7968372214598416,-1.6390281527188584,9.60969423700154,-8.773057394434089,-4.0870422882505215,-2.769120115080319,0.6879903439951776,-4.868526811344584,-2.496641289744746,1.384790011350743,-0.2829654782116582,7.816218195130875
52,AGRITECH,Agri-Tech (India) Limited,4.790557741263593,19.99444598722577,3.9849841178169245,0.31865585168019195,0.8472100496640307,1.5727002967359085,1.5672091621458675,2.979515828677847,0.4364089775561026,2.98555377207063,-11.15231032515688,-2.3126219002507535,-4.522479382814579,-0.6344171292624992,-4.106463878326993,0.5095541401273885,1.4474024295683698,1.7354719957927862,1.224381155177009
53,AGROPHOS,Agro Phos India Limited,-4.105960264900655,-1.948051948051948,-3.0226700251889236,-0.7499999999999929,1.0101010101010066,1.668806161745824,-2.2584692597239613,-1.4833127317676176,-1.701093560145798,12.27830832196453,-9.282178217821782,-1.3431013431013534,-5.7537399309551205,1.1641443538998835,-4.236343366778146,-1.1025358324145533,-2.577873254564975,1.526717557251899,1.7758046614872462
54,AGSTRA,AGS Transact Technologies Limited,,,,,,,,,,,,,,,,,,,
55,AHL,Abans Holdings Limited,-1.7161837977486538,-2.4131100306140785,0.45224312590448634,1.7298490982701469,-0.6581352833638067,-0.9057971014492754,-1.3933547695605493,0.7740774077407659,-1.1389927033279903,1.3893901118729577,-3.5838552540013766,-5.4605263157894806,-1.7770597738287561,-1.8239492466296592,-1.791277258566978,-1.1242876944401594,-0.49042145593870434,1.619685407257433,0.29678225554513854
56,AHLADA,Ahlada Engineers Limited,-2.18945487042002,6.1166429587482245,-6.515957446808505,10.805500982318271,1.2431626056688214,-0.9847365829640572,1.3979031452820683,1.059535822401626,-0.15113350125945157,2.478058853897786,-5.002452182442382,-7.360290776919578,-5.0884001724881465,0.04314063848144707,-2.399999999999995,-0.41928721174004197,-2.133771029954858,1.3727121464226217,2.7789653698161607
57,AHLEAST,Asian Hotels (East) Limited,-2.0510975170924755,1.2017479970866547,-3.5814606741572987,-1.007994438651365,1.6248675379724358,0.7473309608541006,-2.498265093684937,-2.569303583502374,2.2821576763485556,0.48644892286309144,-6.70988654781199,-5.715158924205375,-1.800720288115246,4.648241206030155,-4.642108415693322,-2.2254758418740916,1.8794749403341322,3.8735667802912923,1.255098839033574
58,AHLUCONT,Ahluwalia Contracts (India) Limited,0.49193231011412836,-0.5625397446558724,-0.2585870413739244,-0.8705745792222868,1.567028540551155,-0.8426692644909867,-1.1840585290720018,-0.24008450974743112,0.9060516497892251,1.0576311021887155,-5.57148141298318,-1.1562542845390855,-3.692781690140849,0.09692483919287241,-6.202735650233477,-1.678043230944244,1.2589484078005393,4.116513171985432,-1.8003617549320734
59,AIAENG,AIA Engineering Limited,0.7449244782955463,2.2428013312111124,0.12116582596900694,2.1498432686227718,2.021740920695053,-0.08228420966016621,0.24884171742030003,0.5738226265866542,0.002765486725661202,-0.38155846660330067,-1.7605347911986842,0.6140482252508661,-0.7244907613911353,1.2522581704713418,-1.6634366925064525,0.030963503453093958,0.02019766784261977,0.7283429857993562,1.123302701961317
60,AIRAN,Airan Limited,,,,,,,,,,,,,,,,,,,
61,AIROLAM,Airo Lam limited,0.622746640445748,0.06559527714006083,-2.3695164905539654,-0.19175455417065065,-1.2933753943217738,-1.3383131030189888,5.551905387647844,-2.2792937399679047,2.9411764705882275,0.43146365748423876,-4.712207463630606,-2.587800369685777,5.6296778392450415,-3.0293467970968653,-6.159312999703883,-3.4591194968553522,-2.317788327282885,1.0725373976855805,1.2575021434695726
62,AJANTPHARM,Ajanta Pharma Limited,1.7027581490768138,-1.3292548525674268,3.2871811550434415,1.2418269909214963,2.103645358051976,-1.2918671628700786,-0.7107721998634898,0.1060220525869381,-0.09885609377208321,0.6443360022741443,0.12095913478641117,0.2901929069241887,0.5236478408493268,0.37681507260289976,-1.0050370651967349,1.5049199305421703,-3.0875306766390174,0.5830218398100521,-3.675271739130439
63,AJMERA,Ajmera Realty & Infra India Limited,-0.5708783272577331,0.3797293565313449,0.9408321137361487,1.2417977845198713,2.5913861744480604,1.2978442586889607,-2.613538988860335,2.2264398861230745,-0.6238665215814225,15.986537652503156,-9.736462368041318,-3.1268393172454383,-7.360959651035986,0.26652087746874126,1.245416176572338,-0.8710562414266149,-1.2797074954296221,0.8673678459226912,0.19159709867250269
64,AJOONI,Ajooni Biotech Limited,-5.599999999999994,3.305785123966945,9.999999999999996,,,,,,,,,,,,,,,,
65,AJRINFRA,AJR INFRA AND TOLLING LIMITED,,,,,,,,,,,,,,,,,,,
66,AKASH,Akash Infra-Projects Limited,,,,,,,,,,,,,,,,,,,
67,AKG,Akg Exim Limited,0.5617977528089768,-3.7837837837837798,-4.639175257731952,1.041666666666663,-3.0303030303030374,1.0204081632653024,-1.7543859649122702,-1.7241379310344898,2.0100502512562923,6.417112299465237,-7.196029776674935,-3.588516746411483,-5.643340857787811,0.45351473922901525,-2.6490066225165467,-1.5217391304347887,-2.542372881355938,0.4255319148936231,0.6423982869378954
68,AKI,AKI India Limited,,,,,,,,,,,,,,,,,,,
69,AKSHAR,Akshar Spintex Limited,,,,,,,,,,,,,,,,,,,
70,AKSHARCHEM,AksharChem India Limited,,,,,,,,,,,,,,,-4.127322570819376,-0.4849954531676162,-5.269203158650401,1.7977199649225304,9.78818998716303
71,AKSHOPTFBR,Aksh Optifibre Limited,,,,,,,,,,,,,,,,,,,
72,AKZOINDIA,Akzo Nobel India Limited,-1.1891936686831968,0.5876714041595427,-2.5664974619289267,1.1916991986850216,1.499447352505675,-1.4124758419342862,-1.8722511398942858,3.482400100212956,3.2039818146560037,1.5002733734281106,-4.4129943975248835,-0.2460691496016865,-0.8682350022739489,-0.7692465486471518,-0.6258153946510259,-1.5809325094294053,-1.2070640001585742,1.0373485531190585,-0.7690473351615559
73,ALANKIT,Alankit Limited,,,,,,,,,,,,,,,,,,,
74,ALBERTDAVD,Albert David Limited,1.0409340272893646,-0.09368997985665434,-2.7958653977505623,2.9775860452030387,4.811520125817067,-3.7602875792261745,-4.278534884773849,1.0892947045631254,-0.6592707101936892,4.923194351684013,-6.159906885128496,0.4903504431148541,-6.4632863454660185,-0.9255013132113153,-3.1063176603651677,-2.4855240871312057,-2.218541770981796,1.4298550611399916,-2.084767806594752
75,ALEMBICLTD,Alembic Limited,3.8581207218419524,-0.6184291898577613,-2.0593579648697795,1.3505217925107358,0.7421150278293241,0.6222775357809583,-1.1076923076923146,-1.3357619914996894,-1.6129032258064617,5.150753768844233,-9.132420091324201,-4.1050903119868645,-3.7914691943128047,0.5293806246691372,-3.3759590792838843,-1.9066733567486258,-1.6773556980759632,2.270433905146317,0.6091370558375577
76,ALICON,Alicon Castalloy Limited,1.8167212506951795,-0.1973481344434194,-1.4345632484347401,-1.1714526012255195,3.218205493892222,0.329725021774291,-1.003880027098599,-0.5329576084293093,0.3812569179682724,1.5930530392953082,-5.990485699183649,-5.073312148073813,-2.1973827699018513,1.4605001106439528,-1.9154593304031786,-1.3964686998394815,2.3324572930354748,-0.6419323251006395,-0.6539480084310603
77,ALKALI,Alkali Metals Limited,-4.261232051875876,2.565320665083138,-2.5462962962962963,-0.6439742410303614,3.5238095238095264,-1.0367577756833124,1.531100478468894,4.972375690607738,-2.497551420176295,2.304609218436871,-4.997620180866255,-4.975124378109453,-3.323130738959333,0.2630425252082395,-2.1450021450021453,0.08587376556461512,-3.561076604554863,2.8973157221985564,1.3822894168466473
78,ALKEM,Alkem Laboratories Limited,-1.2429559170296915,0.04098237757764525,4.434469439949885,-0.12927574307488232,0.24664778487296976,-1.7991296851266585,-2.0871644910715075,-1.3785380163323593,1.2005175163228148,0.8027256275717192,-2.1980303749406844,-1.9477434679334882,0.25173492992243485,-1.3074465942119278,2.1978883802091906,-0.4790337372436394,0.35934241317522503,-0.12419566195308836,-0.28182199381748324
79,ALKYLAMINE,Alkyl Amines Chemicals Limited,-1.5415094851683917,-2.2936996181586764,-3.081390866336,1.391458425619514,0.27435200668896326,-2.4171341152473276,-1.0195840904502345,-0.030275507114739586,0.7677835968881837,-0.4252949217761057,-3.183745496433913,-3.021011599163337,-1.6204840406874823,-1.394973483975098,-2.648709315375982,4.858070893941525,-1.2802937007690929,1.3088204138320532,-0.9050829270568307
80,ALLCARGO,Allcargo Logistics Limited,-1.7158544955387784,4.519368723098983,-3.9283252929014396,13.094310210444258,1.262825572217844,-2.8374233128834376,-2.976190476190476,-0.4444444444444402,-2.667627974044693,0.36179450072358904,-8.89914304548451,-2.00258397932818,-5.839416058394157,0.6119951040391677,-1.029678982434881,-6.033010813887305,0.056947608200452346,2.8705330990041045,0.1173020527859171
81,ALLSEC,Allsec Technologies Limited,0.26761819803747283,0.33046471600688154,-2.24121685287387,-0.12100026888948337,3.8536721586148994,0.1538246399105052,-2.481930996863485,2.0882639565641097,-1.515047645163511,1.9927282897496852,-1.8124399286008421,-3.04845580404687,-0.1063829787233982,-3.731677654739804,-0.6612831436383347,-2.4198051746602967,-3.5314538816065126,2.831291930817997,-1.288049091682365
82,ALMONDZ,Almondz Global Securities Limited,,,,,,,,,,,,,,,,,,,
83,ALOKINDS,Alok Industries Limited,,,,,,,,,,,,,,,,,,,
84,ALPA,Alpa Laboratories Limited,-1.0695187165775468,-1.578947368421046,-2.675014228799083,1.2096774193548356,1.5204678362573065,-1.8932874354561164,-0.34305317324184925,1.2738853503184813,-0.28868360277136257,4.400241109101858,-6.482525366403608,-2.9540481400437666,-7.909319899244327,2.161605764282032,-2.8985507246376727,-1.5255905511810997,-0.29440628066733204,0.4435682602267154,3.6261491317671064
85,ALPHAGEO,Alphageo (India) Limited,-1.9999999999999967,2.1652942970417883,-2.743585940975827,-0.823650536843657,4.183266932270909,-0.030637254901950337,-1.9819819819819888,0.3465421124001739,1.4366498548066775,9.837166358905474,-8.830731558004274,-5.659832515160272,-5.1102890806959795,3.88556789069171,-7.467404188067948,-0.6281900274833226,-1.4573123549135871,2.566137566137563,-1.4213065588733835
86,ALPSINDUS,Alps Industries Limited,,,,,,,,,,,,,,,,,,,
87,AMARAJABAT,Amara Raja Batteries Limited,,,,,,,,,,,,,,,,,,,
88,AMBER,Amber Enterprises India Limited,0.5290714452582831,0.4319863089323075,1.9674069070336933,4.302259016249069,5.69863778819003,2.1490380043741397,-5.763400391295901,0.45609349916732383,-4.631563886106736,-1.694915254237288,-2.0230696084781523,0.07171325729889007,-0.6576153224370128,-0.1709612123201488,-1.2226260115372665,-0.49603441322757946,1.6812465828321486,1.9822130530541666,-2.5987074349644224
89,AMBICAAGAR,Ambica Agarbathies & Aroma industries Limited,-5.39568345323741,-1.76678445229682,-0.3521126760563305,-1.217391304347831,3.417266187050357,0.3610108303249149,-1.773049645390071,-0.35335689045936897,1.6157989228007157,2.957486136783736,-8.30508474576271,-4.220779220779223,-7.646176911544229,10.981697171381034,0.16666666666666904,-1.1532125205930852,0.830564784053156,-2.2727272727272703,-3.1446540880503147
90,AMBIKCO,Ambika Cotton Mills Limited,-0.3628165838881321,-3.2380108388152284,-1.7085999530972562,-0.7382528017026311,0.9873392215468346,-1.168309602044551,-1.258479992134503,0.45762823467439556,2.9313090921413805,1.7937838490461897,-3.8316082802547773,-2.091724048330521,-1.4184624251544853,-0.6773947334944721,-4.3091905051734605,-0.7580562350880344,-0.2560549463790818,0.25065684172378605,0.5404584788219275
91,AMBUJACEM,Ambuja Cements Limited,1.8038237738985905,1.0839425258381725,0.9671672181216479,0.3661444141689334,1.882536653075392,-0.6806824056522371,-0.7440348926708326,-2.6799833541406612,3.141900592325513,4.148413053196253,-4.816611352225335,-2.4084378373889215,-0.18237586006798023,0.8106301186695676,-2.41396183330616,-0.6562424046017913,-0.12137886389383397,0.04857512953367139,1.9310117181053057
92,AMDIND,AMD Industries Limited,-2.814569536423834,0.16583747927031744,-1.7915309446254093,,,,,,,,,,,,,,,,
93,AMIORG,Ami Organics Limited,-0.8746091448769533,-1.8153503893214764,-0.42973595605173753,1.4335145823034932,-0.4740820251352882,-0.3254279600570492,1.3646633529145873,3.8138574846366837,1.3358052861760747,3.1227020932398557,-4.722092480149458,-1.368222232459567,-3.1110515979289532,0.13408420488066505,-3.850451224752897,-1.071337471303453,5.361702127659567,-0.1877766352215236,0.3094447932549841
94,AMJLAND,Amj Land Holdings Limited,-0.7331378299120234,1.943198804185347,-2.335766423357656,1.4814814814814816,4.813664596273283,-4.309063893016332,1.2030075187969882,2.465331278890592,-4.277286135693203,3.987730061349684,-9.944751381215474,-3.851261620185912,-2.334630350194549,0.7843137254901886,-6.5934065934066,-0.6067961165048543,9.139072847682126,-0.13227513227512477,-0.13210039630120016
95,AMRUTANJAN,Amrutanjan Health Care Limited,0.6407137064071444,0.8836524300441788,1.083450500372189,-0.38721370901302077,-0.8819206271435535,-0.8742107819329918,2.5994518727680576,0.2664668165542358,-0.21603656003322882,-0.3147519257848053,-3.3541466538584768,-1.7847315040490637,-4.440270473328318,0.6427221172022685,-2.585444902769587,1.7386091127098187,-0.29886431560071725,0.4804804804804873,4.1682959255493826
96,ANANDRATHI,Anand Rathi Wealth Limited,2.7921535893155234,0.3056055595093515,-1.445428539993391,0.1253081064705726,0.7827136849993831,-1.110257184420725,0.8135255541105202,1.0527787486892721,-5.192068078789001,-1.3275435865911558,-2.5317746644060066,-0.020392816630335008,-0.6470811700645861,2.0798593606597593,-2.1440497874924103,0.05442142432258213,1.9259545923632635,4.477209628291865,1.4520892583679694
97,ANANTRAJ,Anant Raj Limited,0.06427767957578193,3.286307053941901,-0.47902213412619377,-1.5609756097561012,6.180939226519329,0.19027849852967008,-2.3809523809523845,-0.9036144578313214,0.43697478991597016,3.821322631303433,-10.158332026963466,-5.201367216525487,-3.1659231544107067,-0.3298909925416047,-1.5393306030221687,-1.144771743682805,2.2263450834879275,-1.2124629916819272,1.328571428571422
98,ANDHRAPAP,ANDHRA PAPER LIMITED,0.09272614877395191,-0.4002052334530505,-1.8926809624483998,-1.242791807516405,1.3400503778337485,-0.3514056224899598,-1.3470681458003193,0.7785985226592202,1.767574156846808,-0.38453754300749526,-2.573203194321198,-1.3902391600233284,-1.5033994063008758,-0.24835227815456457,-1.6256342792708094,1.0828267477203735,-1.071227212929909,1.7205123303383676,2.1480179652411637
99,ANDHRSUGAR,The Andhra Sugars Limited,-1.486988847583649,-1.8759770713913464,-0.10411244143674576,0.8398950131233566,1.8716577540106951,-1.0582010582010581,-3.6206017338092784,-0.4062976130015294,-0.4046535154274067,3.779527559055112,-6.936980947728378,-2.4308865586272748,-1.8709073900841908,0.0,-1.9266055045871509,-2.460850111856823,0.6303466906798765,0.7713248638838424,0.1818181818181844
100,ANDREWYU,Andrew Yule & Company Limited,,,,,,,,,,,,,,,,,,,
101,ANGELONE,Angel One Limited,2.420073661727849,9.220991532117337,2.3077067633848904,1.712636427929743,0.9337680628171172,4.7469889257133735,-2.4407554907140923,-3.384826377645285,-0.9452830188679314,8.820630749014462,-3.5984323660979416,-5.546934883807883,-2.25499333004405,-0.865926341914099,-4.248048568950558,0.1320040295966993,1.6077510897763876,0.6841039127190021,1.1212132101915506
102,ANIKINDS,Anik Industries Limited,,,,,,,,,,,,,,,,,,,
103,ANKITMETAL,Ankit Metal & Power Limited,-1.3888888888888962,-3.9999999999999973,-5.06329113924051,-2.469135802469127,2.531645569620244,-1.2499999999999956,3.896103896103894,4.054054054054052,4.225352112676067,,,,,,,,,,
104,ANMOL,Anmol India Limited,-1.4150943396226447,-2.640642939150399,-4.074889867841413,0.11025358324144909,1.6816143497757847,-2.9379760609358025,-4.270833333333327,-0.7238883143743566,-4.067460317460312,10.163934426229506,-10.117878192534379,2.106318956870606,-6.472795497185733,-0.7448789571694705,-2.4523160762942675,0.09090909090908574,-3.762029746281712,3.7205081669691413,0.09082652134424027
105,ANSALAPI,Ansal Properties & Infrastructure Limited,,,,,,,,,,,,,,,,,,,
106,ANTGRAPHIC,Antarctica Limited,,,,,,,,,,,,,,,,,,,
107,ANUP,The Anup Engineering Limited,-0.4961723844627162,-0.6478873239436563,0.38173335218436594,1.3001273074474828,3.2754285338636278,-7.024326141433895,5.048235124159296,14.762825826655607,5.303485868363361,0.17878310888281404,-5.435801312089975,-1.011405599112298,-2.3188457301254486,2.802133567148921,-2.5248388590149955,1.7003784654944434,-0.6512548349374799,0.005397430822931559,-1.259526389653773
108,ANURAS,Anupam Rasayan India Limited,0.8515815085158177,-1.9650159018627846,-0.8335210633025432,-0.543326051643984,0.23580933131211304,-1.0060026678523863,-1.289296099193504,0.14284929399484295,-1.4830852503382999,1.0667396061269148,-2.025940615285666,-1.6447021613073296,1.2651470666737865,-1.8032185354091363,-0.38640279880945455,0.08884707849899749,-0.1461225341822333,-0.015653535090005454,0.2039109066192665
109,APARINDS,Apar Industries Limited,-0.729708969872837,-0.2858014141142006,11.13326660414089,2.203051246113447,0.9374517248949216,1.706786626863694,-0.9955380899750326,0.269256343531685,6.352310526361743,-0.936656749463773,-4.826030768724234,-0.1487654929808869,-0.10919450579224384,0.32783374381194114,-0.7886048640167365,-2.11264788935197,-0.14617547447122092,-0.6798943268094068,0.7803442789411014
110,APCL,Anjani Portland Cement Limited,-2.0246478873239533,-2.153316106804479,-2.9534689328503667,1.4701724625388717,2.2254335260115576,-2.3150762281197035,-2.0464601769911597,2.6980971314967337,-3.3754116355653005,5.16594516594516,-12.345054389071594,-0.5033979360684621,0.6077487971638477,1.334359763920962,-4.132841328413287,-2.4009603841536618,0.6524891251812442,-2.2904368358913785,2.319400821454463
111,APCOTEXIND,Apcotex Industries Limited,9.060360920970748,-2.9472158473245536,-2.9084085844963137,1.6571292322365392,0.2509860164933559,0.3718809980806169,-1.0798623472172804,-1.7030211127959767,-1.5163699023549737,7.164840576141826,-4.8048751904371265,-2.4577046181984454,-2.5943658835319083,-1.5888669734823582,-1.0195227765726658,-0.17323516673885045,-1.0499250053567553,-1.1752249867654867,1.9648062182878168
112,APEX,Apex Frozen Foods Limited,0.8167432363450711,-0.7347352419559101,-2.8311176760216643,1.6516516516516428,0.75642965204236,0.17681232634504812,-1.2718204488778113,-0.32314193388019175,-2.5672075563090253,7.694314032342202,-5.286561264822143,-2.103990326481255,-3.881915388191536,1.2950317871438664,-2.5022956841138737,-1.0899182561307799,-1.5205724508050114,0.08952551477170484,1.7535868822591636
113,APLAPOLLO,APL Apollo Tubes Limited,1.4169011219958707,-1.0066776282675078,-1.896171445501528,-0.5500081846456107,1.6743226150056647,-2.8866979149830345,-0.038775971822787934,4.9264257137044725,-1.3974324685744761,0.211062347147299,-6.288459123445929,-0.40647864423738356,1.0393959498309682,1.7617746343031724,0.26108818978854786,0.629257216996435,0.6299572412442531,-1.1741556723976676,0.16154566896061517
114,APLLTD,Alembic Pharmaceuticals Limited,0.005077430820000459,1.7829457364341086,1.0549404637560083,-0.7927050411895734,2.073086889840807,1.2259100642398335,-3.036594861147158,1.7428043306047005,2.1305285868392665,0.8266260604742248,-6.217167338195547,0.21466905187835653,-2.1015761821366024,0.040046052960902766,-2.9960182577449763,2.4832047773077925,-4.126908396946565,-0.6635071090047393,3.46687588878537
115,APOLLO,Apollo Micro Systems Limited,-1.1410788381742827,-2.3302938196555187,-4.035002430724348,,,,,,,,,,,,,,,,
116,APOLLOHOSP,Apollo Hospitals Enterprise Limited,2.0115703407714154,-1.4393154552428253,-0.8383130224752556,3.1281843914274106,0.13686316113409863,0.99538703134202,-0.3805069623811484,2.5630097606631965,-0.6632742003768762,0.24548964782637644,-2.219763051685987,-0.9653971988976041,2.5773707181589676,-0.09084452372693788,-0.1121908564452027,0.4607760263868891,-1.630443643715455,0.7871298517763919,-0.2655041300642574
117,APOLLOPIPE,Apollo Pipes Limited,0.33133480593247444,-1.6067686097958587,-1.037025656782916,1.1421024007458664,2.861024534484133,-2.188696943641054,-1.8565400843881892,-0.9874667679453095,2.022628642281456,2.624463177986321,-5.98175564528189,-2.3225241016652025,-0.9190245314422205,0.3267024829388703,-0.40491684743310985,-1.7546352205725684,-1.8750871323016776,3.112197225616327,-0.5503931379556859
118,APOLLOTYRE,Apollo Tyres Limited,-0.2672653410305752,-0.7954183900731784,0.66189815309063,1.5943600867679006,1.9798694834642159,-0.6374326849104247,-0.6876227897838973,-3.139866793529964,-5.889961197890761,2.123552123552121,-2.9579964504042593,-0.6951924018407823,-1.1708922005032065,-3.474687091350628,-1.2361623616236246,1.2894786021304385,0.7341867469879475,0.26425066062666874,2.179363548698159
119,APOLSINHOT,Apollo Sindoori Hotels Limited,-1.582427964100139,-0.13562120408043998,-3.05819137990168,-1.6666198251875926,3.490299874930921,-0.6501762700109808,-1.982665835835269,-0.3781038374717859,1.924017140720718,5.4497482865287745,-7.005471261774495,-4.276226985583922,-2.3463039122640517,-1.3189729181300311,-3.0248751198345043,0.012615749501677893,-0.9719654190195302,0.09754145511841623,0.2909674668272096
120,APTECHT,Aptech Limited,-2.9947643979057617,-1.6680395387149962,0.8934136713068795,4.494138080764218,8.249118683901298,1.3577894235350139,-2.462825278810401,1.3898704358068261,-1.3708178438661658,5.386875612144956,-10.063862585333636,2.228725799189562,-4.081191967177722,-0.8138787748982554,-4.577968526466387,-0.24464831804281115,0.04079135223332421,-0.122224485638616,1.4256198347107392
121,APTUS,Aptus Value Housing Finance India Limited,0.048543689320380994,-0.6590580292557503,-1.8305191731103079,1.0363520408163265,1.5215280025898499,-0.6752411575562774,-2.155104609092346,1.258362535839454,-1.2893081761006362,2.3989695701175298,-6.7977190876350475,-2.129534439712146,-1.1899579161224851,3.390847711927986,-4.0040328388304705,1.654465592972175,0.4559494043241687,1.7357474188238848,-5.111458185432345
122,ARCHIDPLY,Archidply Industries Limited,0.8520998174071681,0.9213759213759214,-6.058857472590883,0.6972690296339437,1.6538688718251524,4.120541205412065,-2.9253731343283613,-4.066437571592207,9.94962216624684,4.2678923177938275,-9.98817966903072,-1.110461718293399,-4.785754034501945,1.46809712027103,-2.79912184412733,-2.200751476113807,2.701212789415659,-1.5200868621063968,3.135498320268754
123,ARCHIES,Archies Limited,,,,,,,,,,,,,,,,-4.35865504358655,-2.1924482338611417,3.6616161616161507,9.241379310344831
124,ARENTERP,Rajdarshan Industries Limited,2.4258760107816673,-3.6363636363636327,-0.6451612903225806,0.6493506493506493,1.7173051519154519,-2.3225806451612865,-0.641025641025641,0.6451612903225806,1.0430247718383274,-1.4138817480719723,-5.006105006105016,-4.98839907192575,-4.961411245865491,-3.9194915254237315,-2.980472764645418,0.4127966976264102,-2.6130653266331603,2.261048304213775,4.511278195488725
125,ARIES,Aries Agro Limited,-1.8240778273206324,0.0,-2.912239275875642,0.03937007874015524,4.526748971193416,-1.119023397761953,-2.1306252489048165,-0.11933174224344127,-2.690149022643707,6.9108214359611075,-5.6791569086650995,-5.878030859662013,-5.338202051817083,-2.177241027385602,-3.780687397708678,-3.0620339520863014,5.014995001666096,4.710397766922539,-3.7932192010741708
